0.0,10.0,0.0
0.0,9.979453927503364,0.6407021998071292
0.0,9.91790013823246,1.27877161684506
0.0,9.815591569910652,1.9115862870137228
0.0,9.672948630390296,2.5365458390950737
0.0,9.490557470106689,3.1510821802362066
0.0,9.269167573460216,3.7526700487937408
0.0,9.009688679024192,4.3388373911755815
0.0,8.713187041233894,4.907175520039378
0.0,8.380881048918408,5.455349012105486
0.0,8.014136218679567,5.981105304912159
0.0,7.614459583691344,6.482283953077884
0.0,7.183493500977276,6.956825506034864
0.0,6.723008902613169,7.402779970753155
0.0,6.234898018587336,7.818314824680298
0.0,5.721166601221697,8.20172254596956
0.0,5.183925683105252,8.55142763005346
0.0,4.625382902408354,8.86599306373
0.0,4.04783343122394,9.144126230158124
0.0,3.4536505442130783,9.384684220497604
0.0,2.8452758663103266,9.586678530366603
0.0,2.2252093395631443,9.749279121818237
0.0,1.5959989503337932,9.8718178341445
0.0,0.9602302590768188,9.953791129491982
0.0,0.3205157757165533,9.994862162006878
0.0,-0.3205157757165499,9.994862162006878
0.0,-0.9602302590768154,9.953791129491982
0.0,-1.5959989503337897,9.8718178341445
0.0,-2.225209339563144,9.749279121818237
0.0,-2.8452758663103235,9.586678530366608
0.0,-3.453650544213075,9.384684220497604
0.0,-4.047833431223936,9.144126230158124
0.0,-4.625382902408351,8.86599306373
0.0,-5.183925683105251,8.551427630053462
0.0,-5.721166601221695,8.201722545969561
0.0,-6.234898018587335,7.818314824680299
0.0,-6.723008902613166,7.402779970753157
0.0,-7.183493500977275,6.956825506034865
0.0,-7.6144595836913425,6.482283953077888
0.0,-8.014136218679566,5.981105304912161
0.0,-8.380881048918404,5.45534901210549
0.0,-8.713187041233892,4.907175520039381
0.0,-9.00968867902419,4.338837391175582
0.0,-9.269167573460216,3.7526700487937448
0.0,-9.490557470106689,3.151082180236209
0.0,-9.672948630390293,2.536545839095078
0.0,-9.815591569910652,1.9115862870137252
0.0,-9.91790013823246,1.278771616845065
0.0,-9.979453927503364,0.6407021998071323
0.0,-10.0,1.2246467991473533e-15
2.631578947368421,10.0,0.0
2.631578947368421,9.979453927503364,0.6407021998071292
2.631578947368421,9.91790013823246,1.27877161684506
2.631578947368421,9.815591569910652,1.9115862870137228
2.631578947368421,9.672948630390296,2.5365458390950737
2.631578947368421,9.490557470106689,3.1510821802362066
2.631578947368421,9.269167573460216,3.7526700487937408
2.631578947368421,9.009688679024192,4.3388373911755815
2.631578947368421,8.713187041233894,4.907175520039378
2.631578947368421,8.380881048918408,5.455349012105486
2.631578947368421,8.014136218679567,5.981105304912159
2.631578947368421,7.614459583691344,6.482283953077884
2.631578947368421,7.183493500977276,6.956825506034864
2.631578947368421,6.723008902613169,7.402779970753155
2.631578947368421,6.234898018587336,7.818314824680298
2.631578947368421,5.721166601221697,8.20172254596956
2.631578947368421,5.183925683105252,8.55142763005346
2.631578947368421,4.625382902408354,8.86599306373
2.631578947368421,4.04783343122394,9.144126230158124
2.631578947368421,3.4536505442130783,9.384684220497604
2.631578947368421,2.8452758663103266,9.586678530366603
2.631578947368421,2.2252093395631443,9.749279121818237
2.631578947368421,1.5959989503337932,9.8718178341445
2.631578947368421,0.9602302590768188,9.953791129491982
2.631578947368421,0.3205157757165533,9.994862162006878
2.631578947368421,-0.3205157757165499,9.994862162006878
2.631578947368421,-0.9602302590768154,9.953791129491982
2.631578947368421,-1.5959989503337897,9.8718178341445
2.631578947368421,-2.225209339563144,9.749279121818237
2.631578947368421,-2.8452758663103235,9.586678530366608
2.631578947368421,-3.453650544213075,9.384684220497604
2.631578947368421,-4.047833431223936,9.144126230158124
2.631578947368421,-4.625382902408351,8.86599306373
2.631578947368421,-5.183925683105251,8.551427630053462
2.631578947368421,-5.721166601221695,8.201722545969561
2.631578947368421,-6.234898018587335,7.818314824680299
2.631578947368421,-6.723008902613166,7.402779970753157
2.631578947368421,-7.183493500977275,6.956825506034865
2.631578947368421,-7.6144595836913425,6.482283953077888
2.631578947368421,-8.014136218679566,5.981105304912161
2.631578947368421,-8.380881048918404,5.45534901210549
2.631578947368421,-8.713187041233892,4.907175520039381
2.631578947368421,-9.00968867902419,4.338837391175582
2.631578947368421,-9.269167573460216,3.7526700487937448
2.631578947368421,-9.490557470106689,3.151082180236209
2.631578947368421,-9.672948630390293,2.536545839095078
2.631578947368421,-9.815591569910652,1.9115862870137252
2.631578947368421,-9.91790013823246,1.278771616845065
2.631578947368421,-9.979453927503364,0.6407021998071323
2.631578947368421,-10.0,1.2246467991473533e-15
5.2631578947368425,10.0,0.0
5.2631578947368425,9.979453927503364,0.6407021998071292
5.2631578947368425,9.91790013823246,1.27877161684506
5.2631578947368425,9.815591569910652,1.9115862870137228
5.2631578947368425,9.672948630390296,2.5365458390950737
5.2631578947368425,9.490557470106689,3.1510821802362066
5.2631578947368425,9.269167573460216,3.7526700487937408
5.2631578947368425,9.009688679024192,4.3388373911755815
5.2631578947368425,8.713187041233894,4.907175520039378
5.2631578947368425,8.380881048918408,5.455349012105486
5.2631578947368425,8.014136218679567,5.981105304912159
5.2631578947368425,7.614459583691344,6.482283953077884
5.2631578947368425,7.183493500977276,6.956825506034864
5.2631578947368425,6.723008902613169,7.402779970753155
5.2631578947368425,6.234898018587336,7.818314824680298
5.2631578947368425,5.721166601221697,8.20172254596956
5.2631578947368425,5.183925683105252,8.55142763005346
5.2631578947368425,4.625382902408354,8.86599306373
5.2631578947368425,4.04783343122394,9.144126230158124
5.2631578947368425,3.4536505442130783,9.384684220497604
5.2631578947368425,2.8452758663103266,9.586678530366603
5.2631578947368425,2.2252093395631443,9.749279121818237
5.2631578947368425,1.5959989503337932,9.8718178341445
5.2631578947368425,0.9602302590768188,9.953791129491982
5.2631578947368425,0.3205157757165533,9.994862162006878
5.2631578947368425,-0.3205157757165499,9.994862162006878
5.2631578947368425,-0.9602302590768154,9.953791129491982
5.2631578947368425,-1.5959989503337897,9.8718178341445
5.2631578947368425,-2.225209339563144,9.749279121818237
5.2631578947368425,-2.8452758663103235,9.586678530366608
5.2631578947368425,-3.453650544213075,9.384684220497604
5.2631578947368425,-4.047833431223936,9.144126230158124
5.2631578947368425,-4.625382902408351,8.86599306373
5.2631578947368425,-5.183925683105251,8.551427630053462
5.2631578947368425,-5.721166601221695,8.201722545969561
5.2631578947368425,-6.234898018587335,7.818314824680299
5.2631578947368425,-6.723008902613166,7.402779970753157
5.2631578947368425,-7.183493500977275,6.956825506034865
5.2631578947368425,-7.6144595836913425,6.482283953077888
5.2631578947368425,-8.014136218679566,5.981105304912161
5.2631578947368425,-8.380881048918404,5.45534901210549
5.2631578947368425,-8.713187041233892,4.907175520039381
5.2631578947368425,-9.00968867902419,4.338837391175582
5.2631578947368425,-9.269167573460216,3.7526700487937448
5.2631578947368425,-9.490557470106689,3.151082180236209
5.2631578947368425,-9.672948630390293,2.536545839095078
5.2631578947368425,-9.815591569910652,1.9115862870137252
5.2631578947368425,-9.91790013823246,1.278771616845065
5.2631578947368425,-9.979453927503364,0.6407021998071323
5.2631578947368425,-10.0,1.2246467991473533e-15
7.894736842105264,10.0,0.0
7.894736842105264,9.979453927503364,0.6407021998071292
7.894736842105264,9.91790013823246,1.27877161684506
7.894736842105264,9.815591569910652,1.9115862870137228
7.894736842105264,9.672948630390296,2.5365458390950737
7.894736842105264,9.490557470106689,3.1510821802362066
7.894736842105264,9.269167573460216,3.7526700487937408
7.894736842105264,9.009688679024192,4.3388373911755815
7.894736842105264,8.713187041233894,4.907175520039378
7.894736842105264,8.380881048918408,5.455349012105486
7.894736842105264,8.014136218679567,5.981105304912159
7.894736842105264,7.614459583691344,6.482283953077884
7.894736842105264,7.183493500977276,6.956825506034864
7.894736842105264,6.723008902613169,7.402779970753155
7.894736842105264,6.234898018587336,7.818314824680298
7.894736842105264,5.721166601221697,8.20172254596956
7.894736842105264,5.183925683105252,8.55142763005346
7.894736842105264,4.625382902408354,8.86599306373
7.894736842105264,4.04783343122394,9.144126230158124
7.894736842105264,3.4536505442130783,9.384684220497604
7.894736842105264,2.8452758663103266,9.586678530366603
7.894736842105264,2.2252093395631443,9.749279121818237
7.894736842105264,1.5959989503337932,9.8718178341445
7.894736842105264,0.9602302590768188,9.953791129491982
7.894736842105264,0.3205157757165533,9.994862162006878
7.894736842105264,-0.3205157757165499,9.994862162006878
7.894736842105264,-0.9602302590768154,9.953791129491982
7.894736842105264,-1.5959989503337897,9.8718178341445
7.894736842105264,-2.225209339563144,9.749279121818237
7.894736842105264,-2.8452758663103235,9.586678530366608
7.894736842105264,-3.453650544213075,9.384684220497604
7.894736842105264,-4.047833431223936,9.144126230158124
7.894736842105264,-4.625382902408351,8.86599306373
7.894736842105264,-5.183925683105251,8.551427630053462
7.894736842105264,-5.721166601221695,8.201722545969561
7.894736842105264,-6.234898018587335,7.818314824680299
7.894736842105264,-6.723008902613166,7.402779970753157
7.894736842105264,-7.183493500977275,6.956825506034865
7.894736842105264,-7.6144595836913425,6.482283953077888
7.894736842105264,-8.014136218679566,5.981105304912161
7.894736842105264,-8.380881048918404,5.45534901210549
7.894736842105264,-8.713187041233892,4.907175520039381
7.894736842105264,-9.00968867902419,4.338837391175582
7.894736842105264,-9.269167573460216,3.7526700487937448
7.894736842105264,-9.490557470106689,3.151082180236209
7.894736842105264,-9.672948630390293,2.536545839095078
7.894736842105264,-9.815591569910652,1.9115862870137252
7.894736842105264,-9.91790013823246,1.278771616845065
7.894736842105264,-9.979453927503364,0.6407021998071323
7.894736842105264,-10.0,1.2246467991473533e-15
10.526315789473683,10.0,0.0
10.526315789473683,9.979453927503364,0.6407021998071292
10.526315789473683,9.91790013823246,1.27877161684506
10.526315789473683,9.815591569910652,1.9115862870137228
10.526315789473683,9.672948630390296,2.5365458390950737
10.526315789473683,9.490557470106689,3.1510821802362066
10.526315789473683,9.269167573460216,3.7526700487937408
10.526315789473683,9.009688679024192,4.3388373911755815
10.526315789473683,8.713187041233894,4.907175520039378
10.526315789473683,8.380881048918408,5.455349012105486
10.526315789473683,8.014136218679567,5.981105304912159
10.526315789473683,7.614459583691344,6.482283953077884
10.526315789473683,7.183493500977276,6.956825506034864
10.526315789473683,6.723008902613169,7.402779970753155
10.526315789473683,6.234898018587336,7.818314824680298
10.526315789473683,5.721166601221697,8.20172254596956
10.526315789473683,5.183925683105252,8.55142763005346
10.526315789473683,4.625382902408354,8.86599306373
10.526315789473683,4.04783343122394,9.144126230158124
10.526315789473683,3.4536505442130783,9.384684220497604
10.526315789473683,2.8452758663103266,9.586678530366603
10.526315789473683,2.2252093395631443,9.749279121818237
10.526315789473683,1.5959989503337932,9.8718178341445
10.526315789473683,0.9602302590768188,9.953791129491982
10.526315789473683,0.3205157757165533,9.994862162006878
10.526315789473683,-0.3205157757165499,9.994862162006878
10.526315789473683,-0.9602302590768154,9.953791129491982
10.526315789473683,-1.5959989503337897,9.8718178341445
10.526315789473683,-2.225209339563144,9.749279121818237
10.526315789473683,-2.8452758663103235,9.586678530366608
10.526315789473683,-3.453650544213075,9.384684220497604
10.526315789473683,-4.047833431223936,9.144126230158124
10.526315789473683,-4.625382902408351,8.86599306373
10.526315789473683,-5.183925683105251,8.551427630053462
10.526315789473683,-5.721166601221695,8.201722545969561
10.526315789473683,-6.234898018587335,7.818314824680299
10.526315789473683,-6.723008902613166,7.402779970753157
10.526315789473683,-7.183493500977275,6.956825506034865
10.526315789473683,-7.6144595836913425,6.482283953077888
10.526315789473683,-8.014136218679566,5.981105304912161
10.526315789473683,-8.380881048918404,5.45534901210549
10.526315789473683,-8.713187041233892,4.907175520039381
10.526315789473683,-9.00968867902419,4.338837391175582
10.526315789473683,-9.269167573460216,3.7526700487937448
10.526315789473683,-9.490557470106689,3.151082180236209
10.526315789473683,-9.672948630390293,2.536545839095078
10.526315789473683,-9.815591569910652,1.9115862870137252
10.526315789473683,-9.91790013823246,1.278771616845065
10.526315789473683,-9.979453927503364,0.6407021998071323
10.526315789473683,-10.0,1.2246467991473533e-15
13.157894736842106,10.0,0.0
13.157894736842106,9.979453927503364,0.6407021998071292
13.157894736842106,9.91790013823246,1.27877161684506
13.157894736842106,9.815591569910652,1.9115862870137228
13.157894736842106,9.672948630390296,2.5365458390950737
13.157894736842106,9.490557470106689,3.1510821802362066
13.157894736842106,9.269167573460216,3.7526700487937408
13.157894736842106,9.009688679024192,4.3388373911755815
13.157894736842106,8.713187041233894,4.907175520039378
13.157894736842106,8.380881048918408,5.455349012105486
13.157894736842106,8.014136218679567,5.981105304912159
13.157894736842106,7.614459583691344,6.482283953077884
13.157894736842106,7.183493500977276,6.956825506034864
13.157894736842106,6.723008902613169,7.402779970753155
13.157894736842106,6.234898018587336,7.818314824680298
13.157894736842106,5.721166601221697,8.20172254596956
13.157894736842106,5.183925683105252,8.55142763005346
13.157894736842106,4.625382902408354,8.86599306373
13.157894736842106,4.04783343122394,9.144126230158124
13.157894736842106,3.4536505442130783,9.384684220497604
13.157894736842106,2.8452758663103266,9.586678530366603
13.157894736842106,2.2252093395631443,9.749279121818237
13.157894736842106,1.5959989503337932,9.8718178341445
13.157894736842106,0.9602302590768188,9.953791129491982
13.157894736842106,0.3205157757165533,9.994862162006878
13.157894736842106,-0.3205157757165499,9.994862162006878
13.157894736842106,-0.9602302590768154,9.953791129491982
13.157894736842106,-1.5959989503337897,9.8718178341445
13.157894736842106,-2.225209339563144,9.749279121818237
13.157894736842106,-2.8452758663103235,9.586678530366608
13.157894736842106,-3.453650544213075,9.384684220497604
13.157894736842106,-4.047833431223936,9.144126230158124
13.157894736842106,-4.625382902408351,8.86599306373
13.157894736842106,-5.183925683105251,8.551427630053462
13.157894736842106,-5.721166601221695,8.201722545969561
13.157894736842106,-6.234898018587335,7.818314824680299
13.157894736842106,-6.723008902613166,7.402779970753157
13.157894736842106,-7.183493500977275,6.956825506034865
13.157894736842106,-7.6144595836913425,6.482283953077888
13.157894736842106,-8.014136218679566,5.981105304912161
13.157894736842106,-8.380881048918404,5.45534901210549
13.157894736842106,-8.713187041233892,4.907175520039381
13.157894736842106,-9.00968867902419,4.338837391175582
13.157894736842106,-9.269167573460216,3.7526700487937448
13.157894736842106,-9.490557470106689,3.151082180236209
13.157894736842106,-9.672948630390293,2.536545839095078
13.157894736842106,-9.815591569910652,1.9115862870137252
13.157894736842106,-9.91790013823246,1.278771616845065
13.157894736842106,-9.979453927503364,0.6407021998071323
13.157894736842106,-10.0,1.2246467991473533e-15
15.789473684210527,10.0,0.0
15.789473684210527,9.979453927503364,0.6407021998071292
15.789473684210527,9.91790013823246,1.27877161684506
15.789473684210527,9.815591569910652,1.9115862870137228
15.789473684210527,9.672948630390296,2.5365458390950737
15.789473684210527,9.490557470106689,3.1510821802362066
15.789473684210527,9.269167573460216,3.7526700487937408
15.789473684210527,9.009688679024192,4.3388373911755815
15.789473684210527,8.713187041233894,4.907175520039378
15.789473684210527,8.380881048918408,5.455349012105486
15.789473684210527,8.014136218679567,5.981105304912159
15.789473684210527,7.614459583691344,6.482283953077884
15.789473684210527,7.183493500977276,6.956825506034864
15.789473684210527,6.723008902613169,7.402779970753155
15.789473684210527,6.234898018587336,7.818314824680298
15.789473684210527,5.721166601221697,8.20172254596956
15.789473684210527,5.183925683105252,8.55142763005346
15.789473684210527,4.625382902408354,8.86599306373
15.789473684210527,4.04783343122394,9.144126230158124
15.789473684210527,3.4536505442130783,9.384684220497604
15.789473684210527,2.8452758663103266,9.586678530366603
15.789473684210527,2.2252093395631443,9.749279121818237
15.789473684210527,1.5959989503337932,9.8718178341445
15.789473684210527,0.9602302590768188,9.953791129491982
15.789473684210527,0.3205157757165533,9.994862162006878
15.789473684210527,-0.3205157757165499,9.994862162006878
15.789473684210527,-0.9602302590768154,9.953791129491982
15.789473684210527,-1.5959989503337897,9.8718178341445
15.789473684210527,-2.225209339563144,9.749279121818237
15.789473684210527,-2.8452758663103235,9.586678530366608
15.789473684210527,-3.453650544213075,9.384684220497604
15.789473684210527,-4.047833431223936,9.144126230158124
15.789473684210527,-4.625382902408351,8.86599306373
15.789473684210527,-5.183925683105251,8.551427630053462
15.789473684210527,-5.721166601221695,8.201722545969561
15.789473684210527,-6.234898018587335,7.818314824680299
15.789473684210527,-6.723008902613166,7.402779970753157
15.789473684210527,-7.183493500977275,6.956825506034865
15.789473684210527,-7.6144595836913425,6.482283953077888
15.789473684210527,-8.014136218679566,5.981105304912161
15.789473684210527,-8.380881048918404,5.45534901210549
15.789473684210527,-8.713187041233892,4.907175520039381
15.789473684210527,-9.00968867902419,4.338837391175582
15.789473684210527,-9.269167573460216,3.7526700487937448
15.789473684210527,-9.490557470106689,3.151082180236209
15.789473684210527,-9.672948630390293,2.536545839095078
15.789473684210527,-9.815591569910652,1.9115862870137252
15.789473684210527,-9.91790013823246,1.278771616845065
15.789473684210527,-9.979453927503364,0.6407021998071323
15.789473684210527,-10.0,1.2246467991473533e-15
18.42105263157895,10.0,0.0
18.42105263157895,9.979453927503364,0.6407021998071292
18.42105263157895,9.91790013823246,1.27877161684506
18.42105263157895,9.815591569910652,1.9115862870137228
18.42105263157895,9.672948630390296,2.5365458390950737
18.42105263157895,9.490557470106689,3.1510821802362066
18.42105263157895,9.269167573460216,3.7526700487937408
18.42105263157895,9.009688679024192,4.3388373911755815
18.42105263157895,8.713187041233894,4.907175520039378
18.42105263157895,8.380881048918408,5.455349012105486
18.42105263157895,8.014136218679567,5.981105304912159
18.42105263157895,7.614459583691344,6.482283953077884
18.42105263157895,7.183493500977276,6.956825506034864
18.42105263157895,6.723008902613169,7.402779970753155
18.42105263157895,6.234898018587336,7.818314824680298
18.42105263157895,5.721166601221697,8.20172254596956
18.42105263157895,5.183925683105252,8.55142763005346
18.42105263157895,4.625382902408354,8.86599306373
18.42105263157895,4.04783343122394,9.144126230158124
18.42105263157895,3.4536505442130783,9.384684220497604
18.42105263157895,2.8452758663103266,9.586678530366603
18.42105263157895,2.2252093395631443,9.749279121818237
18.42105263157895,1.5959989503337932,9.8718178341445
18.42105263157895,0.9602302590768188,9.953791129491982
18.42105263157895,0.3205157757165533,9.994862162006878
18.42105263157895,-0.3205157757165499,9.994862162006878
18.42105263157895,-0.9602302590768154,9.953791129491982
18.42105263157895,-1.5959989503337897,9.8718178341445
18.42105263157895,-2.225209339563144,9.749279121818237
18.42105263157895,-2.8452758663103235,9.586678530366608
18.42105263157895,-3.453650544213075,9.384684220497604
18.42105263157895,-4.047833431223936,9.144126230158124
18.42105263157895,-4.625382902408351,8.86599306373
18.42105263157895,-5.183925683105251,8.551427630053462
18.42105263157895,-5.721166601221695,8.201722545969561
18.42105263157895,-6.234898018587335,7.818314824680299
18.42105263157895,-6.723008902613166,7.402779970753157
18.42105263157895,-7.183493500977275,6.956825506034865
18.42105263157895,-7.6144595836913425,6.482283953077888
18.42105263157895,-8.014136218679566,5.981105304912161
18.42105263157895,-8.380881048918404,5.45534901210549
18.42105263157895,-8.713187041233892,4.907175520039381
18.42105263157895,-9.00968867902419,4.338837391175582
18.42105263157895,-9.269167573460216,3.7526700487937448
18.42105263157895,-9.490557470106689,3.151082180236209
18.42105263157895,-9.672948630390293,2.536545839095078
18.42105263157895,-9.815591569910652,1.9115862870137252
18.42105263157895,-9.91790013823246,1.278771616845065
18.42105263157895,-9.979453927503364,0.6407021998071323
18.42105263157895,-10.0,1.2246467991473533e-15
21.05263157894737,10.0,0.0
21.05263157894737,9.979453927503364,0.6407021998071292
21.05263157894737,9.91790013823246,1.27877161684506
21.05263157894737,9.815591569910652,1.9115862870137228
21.05263157894737,9.672948630390296,2.5365458390950737
21.05263157894737,9.490557470106689,3.1510821802362066
21.05263157894737,9.269167573460216,3.7526700487937408
21.05263157894737,9.009688679024192,4.3388373911755815
21.05263157894737,8.713187041233894,4.907175520039378
21.05263157894737,8.380881048918408,5.455349012105486
21.05263157894737,8.014136218679567,5.981105304912159
21.05263157894737,7.614459583691344,6.482283953077884
21.05263157894737,7.183493500977276,6.956825506034864
21.05263157894737,6.723008902613169,7.402779970753155
21.05263157894737,6.234898018587336,7.818314824680298
21.05263157894737,5.721166601221697,8.20172254596956
21.05263157894737,5.183925683105252,8.55142763005346
21.05263157894737,4.625382902408354,8.86599306373
21.05263157894737,4.04783343122394,9.144126230158124
21.05263157894737,3.4536505442130783,9.384684220497604
21.05263157894737,2.8452758663103266,9.586678530366603
21.05263157894737,2.2252093395631443,9.749279121818237
21.05263157894737,1.5959989503337932,9.8718178341445
21.05263157894737,0.9602302590768188,9.953791129491982
21.05263157894737,0.3205157757165533,9.994862162006878
21.05263157894737,-0.3205157757165499,9.994862162006878
21.05263157894737,-0.9602302590768154,9.953791129491982
21.05263157894737,-1.5959989503337897,9.8718178341445
21.05263157894737,-2.225209339563144,9.749279121818237
21.05263157894737,-2.8452758663103235,9.586678530366608
21.05263157894737,-3.453650544213075,9.384684220497604
21.05263157894737,-4.047833431223936,9.144126230158124
21.05263157894737,-4.625382902408351,8.86599306373
21.05263157894737,-5.183925683105251,8.551427630053462
21.05263157894737,-5.721166601221695,8.201722545969561
21.05263157894737,-6.234898018587335,7.818314824680299
21.05263157894737,-6.723008902613166,7.402779970753157
21.05263157894737,-7.183493500977275,6.956825506034865
21.05263157894737,-7.6144595836913425,6.482283953077888
21.05263157894737,-8.014136218679566,5.981105304912161
21.05263157894737,-8.380881048918404,5.45534901210549
21.05263157894737,-8.713187041233892,4.907175520039381
21.05263157894737,-9.00968867902419,4.338837391175582
21.05263157894737,-9.269167573460216,3.7526700487937448
21.05263157894737,-9.490557470106689,3.151082180236209
21.05263157894737,-9.672948630390293,2.536545839095078
21.05263157894737,-9.815591569910652,1.9115862870137252
21.05263157894737,-9.91790013823246,1.278771616845065
21.05263157894737,-9.979453927503364,0.6407021998071323
21.05263157894737,-10.0,1.2246467991473533e-15
23.68421052631579,10.0,0.0
23.68421052631579,9.979453927503364,0.6407021998071292
23.68421052631579,9.91790013823246,1.27877161684506
23.68421052631579,9.815591569910652,1.9115862870137228
23.68421052631579,9.672948630390296,2.5365458390950737
23.68421052631579,9.490557470106689,3.1510821802362066
23.68421052631579,9.269167573460216,3.7526700487937408
23.68421052631579,9.009688679024192,4.3388373911755815
23.68421052631579,8.713187041233894,4.907175520039378
23.68421052631579,8.380881048918408,5.455349012105486
23.68421052631579,8.014136218679567,5.981105304912159
23.68421052631579,7.614459583691344,6.482283953077884
23.68421052631579,7.183493500977276,6.956825506034864
23.68421052631579,6.723008902613169,7.402779970753155
23.68421052631579,6.234898018587336,7.818314824680298
23.68421052631579,5.721166601221697,8.20172254596956
23.68421052631579,5.183925683105252,8.55142763005346
23.68421052631579,4.625382902408354,8.86599306373
23.68421052631579,4.04783343122394,9.144126230158124
23.68421052631579,3.4536505442130783,9.384684220497604
23.68421052631579,2.8452758663103266,9.586678530366603
23.68421052631579,2.2252093395631443,9.749279121818237
23.68421052631579,1.5959989503337932,9.8718178341445
23.68421052631579,0.9602302590768188,9.953791129491982
23.68421052631579,0.3205157757165533,9.994862162006878
23.68421052631579,-0.3205157757165499,9.994862162006878
23.68421052631579,-0.9602302590768154,9.953791129491982
23.68421052631579,-1.5959989503337897,9.8718178341445
23.68421052631579,-2.225209339563144,9.749279121818237
23.68421052631579,-2.8452758663103235,9.586678530366608
23.68421052631579,-3.453650544213075,9.384684220497604
23.68421052631579,-4.047833431223936,9.144126230158124
23.68421052631579,-4.625382902408351,8.86599306373
23.68421052631579,-5.183925683105251,8.551427630053462
23.68421052631579,-5.721166601221695,8.201722545969561
23.68421052631579,-6.234898018587335,7.818314824680299
23.68421052631579,-6.723008902613166,7.402779970753157
23.68421052631579,-7.183493500977275,6.956825506034865
23.68421052631579,-7.6144595836913425,6.482283953077888
23.68421052631579,-8.014136218679566,5.981105304912161
23.68421052631579,-8.380881048918404,5.45534901210549
23.68421052631579,-8.713187041233892,4.907175520039381
23.68421052631579,-9.00968867902419,4.338837391175582
23.68421052631579,-9.269167573460216,3.7526700487937448
23.68421052631579,-9.490557470106689,3.151082180236209
23.68421052631579,-9.672948630390293,2.536545839095078
23.68421052631579,-9.815591569910652,1.9115862870137252
23.68421052631579,-9.91790013823246,1.278771616845065
